address,label,status,n_tx,n_sent,n_received,sent_ratio,n_counterparties,n_out_counterparties,n_in_counterparties,counterparty_ratio,repeat_counterparty_ratio,total_eth_sent,total_eth_received,mean_eth_sent,max_eth_sent,mean_eth_received,max_eth_received,net_eth_flow,value_concentration,zero_value_ratio,mean_gas_price_gwei,max_gas_price_gwei,std_gas_price_gwei,mean_gas_limit,failed_ratio,self_tx_ratio,first_block,last_block,lifetime_days,tx_per_active_day,mean_days_between_tx,min_days_between_tx,burstiness
0xb5879bf4a37c6ed9d86a6f2d8aab7939b21687cd,1,ok,9,3.0,6.0,0.3333333333333333,3.0,1.0,2.0,0.3333333333333333,0.6666666666666666,0.599,0.60065,0.19966666666666666,0.3,0.10010833333333334,0.2,0.0016500000000000403,0.5008347245409015,0.0,7.044444444444444,41.0,12.045387416961374,27666.666666666668,0.0,0.0,5256123,5298041,7.056491645185484,1.2754213357767576,0.8820614556481855,0.0005050211096251453,2.1560830972797755
0xe344e4b209e8eabaa2a6ddd1b0aa120b7599af25,1,ok,24,1.0,23.0,0.041666666666666664,24.0,1.0,23.0,1.0,0.0,29.386905216,28.387325216,29.386905216,29.386905216,1.2342315311304348,5.0,-0.9995799999999981,1.0,0.0,17.723958333333332,60.0,19.096314924785812,52258.333333333336,0.0,0.0,5300749,5433528,22.352066037406523,1.073726247937691,0.9718289581481097,0.0005050211096251453,2.525705545561189
0x86d38dbde80fe6a947565967f41cf958cc271548,1,ok,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
0x0a4392f623faf54de72cbf6f567e1a7808251cd3,1,ok,6,4.0,2.0,0.6666666666666666,3.0,2.0,1.0,0.5,0.5,2.0280679999999998,2.03,0.5070169999999999,1.19,1.015,1.64,0.0019320000000000448,0.5867653352846157,0.0,29.0,41.0,8.48528137423857,21000.0,0.0,0.0,5065757,5329679,44.5927034988889,0.13455116037424147,8.918540699777779,0.05313833629643475,1.0826099200464876
0xfb990112f51931a2834fcf574a860b7419ecd76f,1,ok,4,2.0,2.0,0.5,3.0,1.0,2.0,0.75,0.25,0.705,0.710853,0.3525,0.5,0.3554265,0.509958,0.005852999999999997,0.7092198581560284,0.0,13.25,23.0,9.807522622966516,21000.0,0.0,0.0,5365997,5367018,0.17187551814924787,4.0,0.057291839383082625,0.026261097777772833,0.6530879720137579
0xa46311dc4d3bc52b66d45e74682042bb143a9aa3,1,ok,8,5.0,3.0,0.625,6.0,4.0,3.0,0.75,0.25,1.1788604133369798,1.18127541333698,0.23577208266739597,0.497146809614387,0.3937584711123267,0.51204,0.002415000000000278,0.4217181304842718,0.0,18.125,23.0,8.447447839436476,21000.0,0.0,0.0,5300367,5542482,41.078247595183825,0.1947502746182861,5.868321085026261,0.002693445928118847,1.4684864637497672
0x300d4fbdb7ef38488eb9338982686e04ba426715,1,ok,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
0x18ec1d727320cbed7c0c63cd655ade997b292c5e,1,ok,50,25.0,25.0,0.5,15.0,8.0,7.0,0.3,0.7,19.462325774485922,19.483325774485923,0.7784930309794369,3.07916,0.779333030979437,3.08,0.021000000000000796,0.15821130710064546,0.0,34.9495,60.0,14.066803554823673,61920.0,0.0,0.0,5033362,5379860,58.52240947259245,0.8543735716045028,1.1943348871957642,0.002369225185226511,2.571015446064006
0xdf967ff95cd5ff35a27786dbd906fbb9ded116af,1,ok,4,2.0,2.0,0.5,3.0,2.0,1.0,0.75,0.25,0.584677,0.586,0.2923385,0.488887,0.293,0.49,0.001322999999999963,0.8361659514569583,0.0,31.031250075,58.125,24.72226578375883,35500.0,0.0,0.0,5894287,5987753,16.045961616574616,0.24928390679111528,5.348653872191538,0.006352048657006688,1.4122390057469578
0x15a99893dc47bfae5b06e9b4c8941aaca60f8af5,1,ok,15,10.0,5.0,0.6666666666666666,8.0,3.0,5.0,0.5333333333333333,0.4666666666666667,11.555009488318367,11.565,1.1555009488318366,3.2,2.3129999999999997,11.0,0.009990511681632341,0.2769361637681965,0.0,26.8,50.0,9.332380903785129,45573.333333333336,0.0,0.0,4953132,5426270,80.18905534814905,0.1870579461857476,5.727789667724933,0.012692277779181799,1.5974759264868648
0x8c38a4e5104a2925d9e23d5f269afd1c2e09b8f9,1,ok,16,4.0,12.0,0.25,12.0,2.0,10.0,0.75,0.25,2.023068,2.025,0.505767,1.199517,0.16874999999999998,1.0,0.0019320000000000448,0.5929197634483864,0.0,29.375,65.0,15.991697064414396,49200.0,0.0,0.0,5218070,5295495,13.062170875925156,1.2249112457631026,0.8708113917283439,0.010999974073083313,1.4627524460683738
0x72b59c7ff61130f4923e2da6af27d562dd64191c,1,ok,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
0x2903e9f1d81fac8ccc313b5b496f2db7db6750b6,1,ok,6,3.0,3.0,0.5,6.0,3.0,3.0,1.0,0.0,0.612955,0.615475,0.20431833333333335,0.29916,0.20515833333333333,0.3,0.0025199999999999667,0.4880619295054286,0.0,25.833333333333332,40.0,14.837078178970714,21000.0,0.0,0.0,5172906,5266904,15.892271794075215,0.3775419951121686,3.178454358815043,0.003215377038275754,1.704914185511787
0x43f030a549f780d1af59a782eaadce4dec7ba183,1,ok,2,1.0,1.0,0.5,2.0,1.0,1.0,1.0,0.0,2.019958,2.02,2.019958,2.019958,2.02,2.02,4.2000000000097515e-05,1.0,0.0,21.5,41.0,19.5,21000.0,0.0,0.0,5306136,5306686,0.09258720370354476,2.0,0.09258720370354476,0.09258720370354476,0.0
0x5bc989f38ec9b913b0fbd8b702858214d428a1bd,1,ok,15,8.0,7.0,0.5333333333333333,9.0,3.0,6.0,0.6,0.4,2.5698073564051582,2.573811386837524,0.3212259195506448,0.7493302860568368,0.3676873409767891,1.0,0.004004030432365635,0.291590061873376,0.0,29.743383210666668,61.58209024,15.722139298006843,23240.0,0.0,0.0,5219571,5485091,44.72481695073898,0.3353842681239226,3.1946297821956415,0.009646131112067788,1.9372089147914735
0x101c55c14bbde713d4c718b67256133bac8126c6,1,ok,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
0xdb21509547c82b69e714bf3a761e6d64f0f91cd0,1,ok,21,11.0,10.0,0.5238095238095238,13.0,4.0,9.0,0.6190476190476191,0.38095238095238093,5.078202714,5.083515714,0.46165479218181815,1.999517,0.5083515714,1.9,0.005313000000000123,0.3937450142523003,0.0,25.428571428571427,60.0,14.042694859305481,39857.142857142855,0.0,0.0,5156753,5719457,96.4645520237033,0.2176965482080907,4.823227601185165,0.0033846074066780233,3.313354556045699
0x56f0e244ea07e894170731285daf8cf4864e368e,1,ok,9,4.0,5.0,0.4444444444444444,7.0,3.0,5.0,0.7777777777777778,0.2222222222222222,2.0685856397867672,2.0864722535400393,0.5171464099466918,1.9531025608621224,0.41729445070800786,2.0,0.01788661375327205,0.9441729282542303,0.0,23.333333333333332,41.0,7.803133273813083,27555.555555555555,0.0,0.0,5171988,5324691,25.775510256665726,0.34916864536842823,3.2219387820832157,0.02301533037037761,0.9651394620520712
0x5e0f56a3e977318b69303c12369b2a797dfa2b0b,1,ok,32,16.0,16.0,0.5,17.0,8.0,9.0,0.53125,0.46875,12.171569488318369,12.185009488318368,0.760723093019898,3.19916,0.761563093019898,3.2,0.01343999999999923,0.26283874097505544,0.0,34.6875,61.0,10.453580427298581,42437.5,0.0,0.0,4975631,5426316,76.25649497092321,0.41963638654257157,2.45988693454591,0.0021999948140647677,1.9923485833542265
0x4cdc1cba0aeb5539f2e0ba158281e67e0e54a9b1,1,ok,2,0.0,2.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.013541267,0.0,0.0,0.0067706335,0.01,0.013541267,0.0,0.0,35.5,50.0,14.5,85500.0,0.0,0.0,4160959,4291033,31.164209866294705,0.06417618186312746,31.164209866294705,31.164209866294705,0.0
0x00e01a648ff41346cdeb873182383333d2184dd1,1,ok,37,15.0,22.0,0.40540540540540543,34.0,13.0,21.0,0.918918918918919,0.08108108108108109,199.95,200.2164942700664,13.33,25.0,9.100749739548473,49.999313636,0.2664942700664028,0.12503125781445362,0.13513513513513514,33.45945945945946,99.0,23.745946561175334,28340.837837837837,0.05405405405405406,0.0,4040123,5604757,297.8577917516673,0.12422035288184763,8.273827548657426,0.0,5.739353775265651
0xd0cc2b24980cbcca47ef755da88b220a82291407,1,ok,87,66.0,21.0,0.7586206896551724,61.0,47.0,17.0,0.7011494252873564,0.2988505747126437,366.9211898200001,367.21312980114294,5.559411966969699,183.0,17.48633951434014,266.0,0.29193998114283204,0.49874470343283794,0.5977011494252874,21.666666666666668,60.0,4.603014171562099,51133.14942528736,0.0,0.0,4076477,4255516,43.087425032037274,2.019150597542367,0.5010165701399684,0.0,5.973188354035885
0x379ce20c018fb6301c1872c429ec7270ffa4dc5b,1,ok,9,8.0,1.0,0.8888888888888888,3.0,2.0,1.0,0.3333333333333333,0.6666666666666666,0.08,0.09,0.01,0.08,0.09,0.09,0.009999999999999995,1.0,0.7777777777777778,21.0,21.0,0.0,48846.22222222222,0.0,0.0,3740287,3740415,0.022553054814537368,9.0,0.0028191318518171705,0.0007047829611433877,0.734208757861443
0x2b065809f6ec6df32878bcd26711a0e2bcf59c26,1,ok,24,20.0,4.0,0.8333333333333334,21.0,18.0,3.0,0.875,0.125,149.258042721435,149.273246049435,7.46290213607175,75.0,37.31831151235875,147.0,0.01520332799998414,0.5024854850868898,0.5416666666666666,21.0,21.0,0.0,72111.58333333333,0.041666666666666664,0.0,3976728,4111104,31.233693667777157,0.7684009536393726,1.3579866812077028,0.0,1.9556666023995823
0x858457daa7e087ad74cdeeceab8419079bc2ca03,1,ok,100,70.0,30.0,0.7,64.0,39.0,27.0,0.64,0.36,1195.2,904.9384036505521,17.074285714285715,680.0,30.164613455018404,193.5,-290.2615963494479,0.5689424364123159,0.61,52.72,100.0,16.648171070721254,92557.71,0.11,0.0,4062781,4173903,26.7554407062961,3.737557571849974,0.27025697683127375,0.0,3.6730927117739833
0x2268751eafc860781074d25f4bd10ded480310b9,1,ok,100,48.0,52.0,0.48,82.0,46.0,45.0,0.82,0.18,1151.1978106381775,996.7284874937815,23.9832877216287,1150.8,19.167855528726566,880.0,-154.46932314439607,0.9996544376348692,0.32,39.99026943259,60.0,18.384292956998625,63048.12,0.0,0.0,4223842,24481427,3090.71253228389,0.03235499871160931,31.219318507918082,0.0,7.570407571812587
0xf73ef0650415656b51be39bd5d37cf5ce03f4033,1,ok,3,2.0,1.0,0.6666666666666666,2.0,1.0,1.0,0.6666666666666666,0.3333333333333333,0.0,0.01241978,0.0,0.0,0.01241978,0.01241978,0.01241978,0.0,0.6666666666666666,57.0,60.0,4.242640687119285,57688.333333333336,0.0,0.0,3988691,3989631,0.18106014537038626,3.0,0.09053007268519313,0.002696640463890853,0.9702127659472
0xedf202629bb7e9f72d4c62c325d198513fa7a3d3,1,ok,4,2.0,2.0,0.5,3.0,1.0,2.0,0.75,0.25,0.0,0.0936584,0.0,0.0,0.0468292,0.08131226,0.0936584,0.0,0.5,42.25,60.0,13.626720074911644,75500.0,0.0,0.0,3988467,3988691,0.0431462474056968,4.0,0.014382082468565599,0.003467109167465457,0.5716029309363005
0xcdd1c19dcc3f473eaef6edb0a28e1e796d6e1767,1,ok,94,90.0,4.0,0.9574468085106383,55.0,51.0,4.0,0.5851063829787234,0.4148936170212766,9.311456061612969,1.4895572000000001,0.10346062290681077,9.0,0.37238930000000003,0.9895572,-7.8218988616129685,0.9665513041620886,0.9042553191489362,32.87234042553192,60.0,11.825175130324025,62805.12765957447,0.031914893617021274,0.0,3976737,4595389,139.75111060662127,0.67262435047544,1.502700114049691,0.0,3.1798847997072706
0xba83e9ce38b10522e3d6061a12779b7526839eda,1,ok,100,84.0,16.0,0.84,53.0,48.0,8.0,0.53,0.47,1251.2398404408066,510.6452866658258,14.895712386200078,739.0,31.91533041661411,98.0,-740.5945537749808,0.5906141861177098,0.74,54.29,60.0,13.089151996978261,132846.53,0.0,0.0,4000029,4423295,101.25992524851803,0.987557513543232,1.0228275277628083,0.0,6.953069995862364
0xf9fe85e19bd533c69067c6e2ff02727d40a54100,1,ok,16,1.0,15.0,0.0625,16.0,1.0,15.0,1.0,0.0,27.751,27.7573979,27.751,27.751,1.8504931933333333,7.9,0.006397899999999623,1.0,0.0,34.2455859750625,224.800001833,50.34093712570133,51575.25,0.0,0.0,3949633,11979810,1344.5736743077332,0.0118996826322944,89.6382449538489,0.009871790185570717,3.4509308140564032
0x4423b4d5174dd6fca701c053bf48faeaaaee59f0,1,ok,9,8.0,1.0,0.8888888888888888,8.0,7.0,1.0,0.8888888888888888,0.1111111111111111,986.0,0.15,123.25,350.0,0.15,0.15,-985.85,0.35496957403651114,0.2222222222222222,38.888888888888886,40.0,3.1426968052735442,60777.77777777778,0.0,0.0,4080650,4081230,0.13964971481374017,9.0,0.01745621435171752,0.0,1.3803099825963165
0x33f74739ce6be3b2c38af76f5adb3866cb4784c4,1,ok,100,99.0,1.0,0.99,30.0,29.0,1.0,0.3,0.7,482.0,2.8657756163,4.8686868686868685,482.0,2.8657756163,2.8657756163,-479.1342243837,1.0,0.98,25.45,30.0,3.473830738536349,199690.53,0.22,0.0,4601263,4602007,0.12341616666703313,100.0,0.0012466279461316476,0.0,3.5934817853624357
0xaa1886de3f70a3ef502ea1379a311c5b4e05f3fd,1,ok,64,28.0,36.0,0.4375,42.0,25.0,30.0,0.65625,0.34375,51.965937955608354,51.972541594608366,1.8559263555574412,51.25,1.4436817109613436,20.001940028000003,0.006603639000012151,0.9862229378748067,0.15625,14.296875,60.0,12.272529903584468,92768.125,0.0,0.0,4230750,4806644,115.27871392777672,0.5551762144058672,1.8298208559964562,0.0,5.706637145659099
0x89c98cc6d9917b615257e5704e83906402f0f91f,1,ok,78,33.0,45.0,0.4230769230769231,64.0,28.0,37.0,0.8205128205128205,0.1794871794871795,799.1591238600246,799.1989844460246,24.216943147273472,561.8,17.75997743213388,499.0,0.03986058600003162,0.702988908249518,0.34615384615384615,36.217948717948715,60.0,14.923434879837643,94598.70512820513,0.038461538461538464,0.0,4146676,5267389,214.6194274759265,0.36343401395360225,2.787265291895149,0.0,5.40313323340992
0xe4fa5149306b12d51dc0d04e5e95bc9704ccaad7,1,ok,50,36.0,14.0,0.72,43.0,35.0,13.0,0.86,0.14,127.61119533783807,127.63896002583809,3.5447554260510574,70.0,9.11706857327415,86.356172616,0.027764688000019078,0.5485412139168659,0.38,21.0,21.0,0.0,50589.06,0.02,0.0,4112438,4198757,20.783489195000794,2.4057558156320966,0.4241528407143019,0.00024077536883177581,2.260441969411844
0x4a0d27a1044dd871a93275de5109e5f5efc4d46e,1,ok,98,33.0,65.0,0.336734693877551,85.0,31.0,54.0,0.8673469387755102,0.1326530612244898,1279.0235515023746,1279.0553973423748,38.7582894394659,1276.0,19.677775343728843,709.573978,0.03184584000018731,0.9976360470463401,0.2755102040816326,38.816326530612244,60.0,14.684676824649504,105383.39795918367,0.01020408163265306,0.0,4133623,5267290,217.74560268870383,0.45006649406419463,2.244800027718596,0.0,6.095782056850027
0x3681828da105fc3c44e212f6c3dc51a0a5a6f5c6,1,ok,96,43.0,53.0,0.4479166666666667,74.0,34.0,45.0,0.7708333333333334,0.22916666666666666,1086.052264271542,1086.0929108765422,25.257029401663768,1084.5,20.492319073142305,236.06148934086048,0.04064660500011996,0.9985707278345548,0.3645833333333333,44.260416666666664,60.0,18.898988504495563,74155.95833333333,0.0,0.0,4174189,7997527,669.0916502936129,0.14347810192799892,7.043070003090662,0.0,6.841310789205675
0x52b7c8857be3853fa68e09d9ba7a9adf075040ea,1,ok,29,0.0,28.0,0.0,6.0,0.0,6.0,0.20689655172413793,0.7857142857142857,0.0,6.827057000000001,0.0,0.0,0.2438234642857143,3.3125,6.827057000000001,0.0,0.4827586206896552,28.310344827586206,60.0,14.643118775291715,515758.0344827586,0.3103448275862069,0.0,4146391,4149059,0.6423886881492756,29.0,0.02294245314818841,0.0,1.7191175849413072
0x3b0009071a0a9983e9aab537fd8c9ad478310aeb,1,ok,41,0.0,40.0,0.0,30.0,0.0,30.0,0.7317073170731707,0.25,0.0,47.23007095802725,0.0,0.0,1.1807517739506812,11.775,47.23007095802725,0.0,0.07317073170731707,39.86335381395122,300.0,46.093528633743034,317175.0731707317,0.07317073170731707,0.0,4172573,10682552,1093.8211968546304,0.037483274339443,27.34552992136576,0.0002407753715912501,6.225328089986116
0xd9932453997ddf36fe114c9f22bebb9ee77b2921,1,ok,3,1.0,2.0,0.3333333333333333,3.0,1.0,2.0,1.0,0.0,1.794427,1.7948680000000001,1.794427,1.794427,0.8974340000000001,1.355309,0.00044100000000013573,1.0,0.0,21.0,21.0,0.0,21000.0,0.0,0.0,4187839,4199470,2.800458332777575,1.0712532176918745,1.4002291663887876,0.8335643322213933,0.4046943513031025
0x1e80dad60d19fb8159af3f440a8ceaa0e5581847,1,ok,62,21.0,41.0,0.3387096774193548,53.0,20.0,35.0,0.8548387096774194,0.14516129032258066,608.8448758850498,608.8643103920497,28.992613137383323,607.5,14.850349033952432,257.67516434,0.019434506999914447,0.9977911025643522,0.24193548387096775,42.145161290322584,60.0,15.74990709055397,76180.33870967742,0.0,0.0,4154406,5267372,212.75537207666648,0.2914144982325442,3.487792984863385,0.0,5.03988249152439
0x68b0e0db7918c0211ea1fb78292a879839137dd0,1,ok,100,59.0,41.0,0.59,83.0,55.0,38.0,0.83,0.17,430.0945350454503,118.08713873287529,7.289737882126277,429.5,2.880174115435983,36.72105445,-312.007396312575,0.9986176642644681,0.42,40.26,60.0,19.216982073156025,76345.72,0.01,0.0,4197027,5267413,202.5001869712963,0.493826704536202,2.0454564340534986,0.0,6.224993931616087
0xf902aa3a62f9e28878129e1a8f1eb71e4fd7a88c,1,ok,100,13.0,87.0,0.13,52.0,5.0,47.0,0.52,0.48,175.68206320000002,173.5974277482146,13.514004861538464,174.34124633000002,1.995372732738099,86.86238636,-2.0846354517854024,0.9923679353169164,0.05,30.908469647320004,84.59375,19.06992859964613,95436.15,0.01,0.0,4111735,10712917,1113.1534405064335,0.08983487483495951,11.243974146529629,0.0,8.68255358250456
0x4bf722014e54aeab05fcf1519e6e4c0c3f742e43,1,ok,100,100.0,0.0,1.0,70.0,70.0,0.0,0.7,0.3,33.41038340333669,0.0,0.33410383403336685,23.5,0.0,0.0,-33.41038340333669,0.7033741491770208,0.97,39.78,61.0,10.599603766179188,228740.18,0.02,0.0,4767647,5271669,86.64790033648136,1.1540960555497386,0.8752313165301145,0.0,9.552789193077778
0x6fcf42fcd9c6a54b64d1b52083700142952a2805,1,ok,12,2.0,10.0,0.16666666666666666,11.0,2.0,9.0,0.9166666666666666,0.08333333333333333,19.338509000000002,19.34,9.669254500000001,11.0,1.934,10.0,0.0014909999999979107,0.5688132420136423,0.0,31.59166666666667,60.0,17.94252204184858,73433.5,0.0,0.0,4036785,5259758,239.7938683349998,0.05004298101249033,21.799442575909072,0.00842713796430164,2.172711664341996
0x685445fe51b31790538890a6468851afbf7a0519,1,ok,100,70.0,30.0,0.7,82.0,68.0,27.0,0.82,0.18,169.86209402386658,110.92776091828166,2.4266013431980937,169.4,3.6975920306093886,40.19783000000002,-58.93433310558491,0.9972795930338546,0.53,30.94,60.0,16.144237361981517,94574.44,0.0,0.0,4213028,5267411,198.64720358925837,0.5034050225381949,2.0065374099925086,0.0,6.073161613656904
0x1086feeb031e45e8fcd770662aa8302d7c23ba1f,1,ok,100,81.0,19.0,0.81,45.0,33.0,15.0,0.45,0.55,62.66,44.413069858403226,0.7735802469135802,14.6,2.3375299925475383,17.0,-18.24693014159677,0.23300351101180977,0.65,16.4560946787,230.60946787,24.117923099605967,150666.55,0.08,0.0,4257920,4725235,94.73838334212977,1.05553838341181,0.9569533670922197,0.0,5.271543659468172
0x1de23f02e185fdc4f6bacc98d6c6419370e38538,1,ok,31,0.0,30.0,0.0,28.0,0.0,28.0,0.9032258064516129,0.06666666666666667,0.0,180.99390648764376,0.0,0.0,6.033130216254792,76.0,180.99390648764376,0.0,0.03225806451612903,29.967741935483872,60.0,15.509588857028024,349561.87096774194,0.06451612903225806,0.0,4222374,4226784,1.0618193833336786,29.195172443238583,0.03539397944445595,0.0,1.319116439689388
0x44a7ff01f7d38c73530c279e19d31527bdcf8c78,1,ok,97,7.0,90.0,0.07216494845360824,90.0,6.0,84.0,0.9278350515463918,0.07216494845360824,421.1007570814174,421.1034418904174,60.157251011631054,416.5,4.678927132115749,200.0,0.0026848090000157754,0.9890744507008145,0.010309278350515464,28.8917433996598,238.095238095,24.50672312920797,86311.30927835051,0.0,0.0,4223421,5658176,263.1197586209272,0.3686534242369327,2.7408308189679915,0.0,8.958718930472106
0xda657e9fa116900fab8178e5580a3a6cedd89f3c,1,ok,100,63.0,37.0,0.63,82.0,58.0,31.0,0.82,0.18,366.43211312756836,238.40369436216977,5.816382748056641,365.3,6.443343090869453,141.0,-128.02841876539858,0.9969104423793386,0.39,40.42,60.0,19.16934010340471,78565.72,0.01,0.0,4242207,5267603,191.65394040833192,0.5217737751018482,1.935898387962949,0.0,6.35507240602914
0xf1e250f2a27ab7ec5b82b287f2799260448cd51d,1,ok,8,1.0,7.0,0.125,7.0,1.0,6.0,0.875,0.125,7.6,7.62507332,7.6,7.6,1.0892961885714285,5.0,0.02507332000000062,1.0,0.0,25.834180967625,40.088231936,7.595027458138069,30150.0,0.0,0.0,4248063,4262447,3.4164753274067685,2.341594547990574,0.4880679039152526,0.00553783351900401,1.0600743723039314
0xfbf6f29c126382cf15795bb209ee506a174cc709,1,ok,46,5.0,41.0,0.10869565217391304,46.0,5.0,41.0,1.0,0.0,683.705509167,683.7081000000001,136.7411018334,683.65,16.675807317073172,100.0,0.00259083300011298,0.9999188112919148,0.06521739130434782,33.773390655173905,99.999997952,16.467667910360174,108589.30434782608,0.0,0.0,4237710,5271501,193.39289801259284,0.2378577521342314,4.297619955835397,0.0,6.20800809157971
0x6506827d91659e871fc7267160ba1c3407195270,1,ok,55,35.0,20.0,0.6363636363636364,29.0,16.0,17.0,0.5272727272727272,0.4727272727272727,204.64385135649584,122.58523636355267,5.846967181614167,202.0,6.129261818177634,39.8,-82.05861499294318,0.9870807193132318,0.43636363636363634,52.90909090909091,60.0,15.042089708877464,132836.5090909091,0.03636363636363636,0.0,4246085,4249225,0.7560346629636155,55.0,0.014000641906733622,0.0,3.472766432986966
0x57b818a1070373e21fcedf48d4368e1703c75852,1,ok,2,0.0,1.0,0.0,1.0,0.0,1.0,0.5,0.0,0.0,0.03,0.0,0.0,0.03,0.03,0.03,0.0,0.5,21.0,21.0,0.0,1559282.0,0.0,0.0,4238442,4238462,0.004815507406989734,2.0,0.004815507406989734,0.004815507406989734,0.0
0x8369f6723c4792b41d4af4190662269431ee5b0b,1,ok,18,1.0,17.0,0.05555555555555555,18.0,1.0,17.0,1.0,0.0,31.806779,31.80722,31.806779,31.806779,1.8710129411764707,10.5,0.00044100000000213413,1.0,0.0,25.419444444444444,60.0,9.96517740948294,144166.66666666666,0.05555555555555555,0.0,4243126,4287710,10.592827779258842,1.699262970671975,0.6231075164269908,0.006741710368681837,2.79139564030164
0x57d02550f47dd932d2fb84e0aa883c9d8d53c313,1,ok,19,0.0,18.0,0.0,16.0,0.0,16.0,0.8421052631578947,0.1111111111111111,0.0,11.930301984999998,0.0,0.0,0.6627945547222222,2.5,11.930301984999998,0.0,0.05263157894736842,26.263157894736842,60.0,12.425957996587789,400262.7368421053,0.05263157894736842,0.0,4238580,4246646,1.9420941374064595,9.783253877370365,0.10789411874480331,0.001203876852437302,2.7380667028697174
0x7cbc4e0d168744912c5afc081499145bbdc51e69,1,ok,100,86.0,14.0,0.86,36.0,25.0,13.0,0.36,0.64,207.57747815569158,49.46627519515902,2.41369160646153,74.0,3.533305371082787,21.049187142,-158.11120296053255,0.35649339541786407,0.71,55.25,62.0,11.531153454880393,183570.0,0.07,0.0,4241192,4242092,0.2166978333338543,100.0,0.002188867003372266,0.0,1.7566698291685208
0x4999924fd714092fe92ca9a792a8549f798c1dc2,1,ok,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
0xf8e676094628776690dbf83fa31f08aa14fd3fb8,1,ok,17,15.0,2.0,0.8823529411764706,5.0,3.0,2.0,0.29411764705882354,0.6428571428571429,4.766684133,4.84141026,0.3177789422,4.266684133,2.42070513,4.04141026,0.07472612699999992,0.8951052794670252,0.7647058823529411,23.294117647058822,60.0,9.176470588235293,236187.17647058822,0.0,0.0,4248601,4297886,11.686420884259322,1.4546797662317337,0.7304013052662076,0.0002370124089497107,1.8403100513359305
0xc4b51a247514901faf1b6b1da9f0836066e64407,1,ok,1,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1e-05,0.0,0.0,1e-05,1e-05,1e-05,0.0,0.0,4.0,4.0,0.0,21000.0,0.0,0.0,4249583,4249583,0.0,1.0,0.0,0.0,0.0
0xcbcd4b518890429c0ffef3d782ed99b3adff009b,1,ok,30,1.0,29.0,0.03333333333333333,30.0,1.0,29.0,1.0,0.0,148.5909801402,148.5914211402,148.5909801402,148.5909801402,5.1238421082827585,20.0,0.0004409999999950287,1.0,0.0,32.127817103266665,200.0,33.304077331761306,85406.76666666666,0.0,0.0,4254988,5260189,187.3472845529627,0.160130423409041,6.460251191481472,0.009480496297279994,5.039377379026617
0xbe3364dfb8158a3e452ff96aeb247bf3f5f019b5,1,ok,8,1.0,7.0,0.125,7.0,1.0,6.0,0.875,0.125,121.99,122.0,121.99,121.99,17.428571428571427,32.0,0.010000000000005116,1.0,0.0,23.375,40.0,7.9833811759178825,252750.0,0.0,0.0,4270536,4490435,52.11879137648201,0.153495501118046,7.445541625211715,0.004740248148639997,2.4396275625211703
0x7c203685291149d5dad4308781f42a6b945df4e1,1,ok,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
0x7a18cfc4a36e48163034e51a9ed19d4bdea05f6f,1,ok,6,0.0,5.0,0.0,3.0,0.0,3.0,0.5,0.4,0.0,4.0545075546,0.0,0.0,0.81090151092,3.7445075546,4.0545075546,0.0,0.16666666666666666,40.5,60.0,19.5,691850.6666666666,0.0,0.0,4269348,4273104,0.8902186022229769,6.0,0.1780437204445954,0.0009480496302798942,1.8714571308666978
0x5d3f32f4b2e99fb79d2f6a1cbf3aa7390f8fc751,1,ok,60,3.0,57.0,0.05,56.0,3.0,53.0,0.9333333333333333,0.06666666666666667,133.699265898,133.700186003,44.566421966,133.69,2.3456172982982455,15.2,0.0009201050000058331,0.9999306959695121,0.03333333333333333,27.035965327249997,100.0,16.33237045692149,75640.18333333333,0.016666666666666666,0.0,4265905,5658164,252.94839708981414,0.23720253099171,4.287260967623968,0.0,7.277139767238687
